집단급식소,국공립예미지행복어린이집,대구광역시 북구 연경중앙로 11  108동(옆)동 1층 (연경동  연경 금성백조예미지 숲속의 아침),대구광역시 북구 연경동 943 연경 금성백조예미지 숲속의 아침 ,053-981-0202,2020-10-13
집단급식소,한림유치원,대구광역시 북구 대천로 101 (동천동),대구광역시 북구 동천동 915 ,053-326-7770,2020-10-13
집단급식소,해피아이병원,대구광역시 북구 팔거천동로 213  6층 (동천동),대구광역시 북구 동천동 952-3 ,053-219-1133,2020-10-13
집단급식소,연세숲속요양원연세숲속재가복지센타,대구광역시 북구 장태실길 13 (팔달동),대구광역시 북구 팔달동 281-10 ,053-716-7888,2020-10-13
집단급식소,경북대학교생활협동조합(복지관),대구광역시 북구 대학로 80 (산격동),대구광역시 북구 산격동 1370 ,053-950-6049,2020-10-13
집단급식소,들꽃어린이집,대구광역시 북구 동변로 24  1층 (동변동  유니아버시아드선수촌 2단지내),대구광역시 북구 동변동 682 ,053-955-5464,2020-10-13
집단급식소,한꽃유치원,대구광역시 북구 매천로 204 (태전동),대구광역시 북구 태전동 169-9 ,053-312-8181,2020-10-13
집단급식소,국공립연경어린이집,대구광역시 북구 동화천로 280  1층 (연경동  대구연경엘에이치천년나무1단지),대구광역시 북구 연경동 1081 대구연경엘에이치천년나무1단지 ,053-986-8850,2020-10-13
집단급식소,차오름어린이집,대구광역시 북구 태전로13길 10-33  1층 (태전동),대구광역시 북구 태전동 284 ,000-000-0000,2020-10-13
집단급식소,연세유치원,대구광역시 북구 침산남로 165-4  3층 (침산동),대구광역시 북구 침산동 136-6 ,053-267-3355,2020-10-13
집단급식소,신흥산업(주),대구광역시 북구 검단북로11길 11 (검단동 외 39필지),대구광역시 북구 검단동 1393-167 외 39필지 ,053-384-6334,2020-10-13
집단급식소,(국공립)부광어린이집,대구광역시 북구 칠곡중앙대로52길 38  대구부광교회 A동 1층 (태전동),대구광역시 북구 태전동 608-12 대구부광교회 ,053-313-7998,2020-10-13
집단급식소,동서변유치원,대구광역시 북구 서변로3길 59 (서변동),대구광역시 북구 서변동 1143-1 ,053-242-2300,2020-10-13
집단급식소,운암고등학교,대구광역시 북구 학정로 378 (구암동),대구광역시 북구 구암동 787 ,053-320-0140,2020-10-13
집단급식소,요나어린이집,대구광역시 북구 경대로23길 80-7  1층 (복현동),대구광역시 북구 복현동 438-11 ,053-955-0265,2020-10-13
집단급식소,복현중학교,대구광역시 북구 동북로65길 28  복현중학교 (복현동),대구광역시 북구 복현동 316-6 복현중학교 ,053-233-6730,2020-10-13
집단급식소,동평초등학교,대구광역시 북구 동천로 84 (동천동),대구광역시 북구 동천동 915-1 ,053-233-3872,2020-10-13
집단급식소,큰뫼생태어린이집,대구광역시 북구 학정로42길 26-24 (구암동),대구광역시 북구 구암동 566-1 ,053-325-9544,2020-10-13
집단급식소,강북경찰서구내식당,대구광역시 북구 동암로 130  강북경찰서 5층 (구암동),대구광역시 북구 구암동 771-1 강북경찰서 ,000-000-0000,2020-10-13
집단급식소,경상북도농업기술원농업인회관,대구광역시 북구 칠곡중앙대로136길 30 (동호동 지하1층),대구광역시 북구 동호동 492-4 지하1층 ,000-000-0000,2020-10-13
집단급식소,대구안식원,대구광역시 북구 복현로20길 52 (복현동),대구광역시 북구 복현동 45 ,053-381-1560,2020-10-13
집단급식소,스타힐즈어린이집,대구광역시 북구 내곡로 70 (사수동  대구금호스타힐스엔에이치에프6단지),대구광역시 북구 사수동 803 대구금호스타힐스엔에이치에프6단지 ,000-000-0000,2020-10-13
집단급식소,예쁜- i 어린이집,대구광역시 북구 동북로57길 9-5 (복현동),대구광역시 북구 복현동 339-23 ,000-000-0000,2020-10-13
집단급식소,반디어린이집,대구광역시 북구 학정동로 84 (학정동),대구광역시 북구 학정동 934-3 ,053-322-6969,2020-10-13
집단급식소,정원어린이집,대구광역시 북구 칠곡중앙대로126길 21-24 (읍내동),대구광역시 북구 읍내동 441-1 ,053-313-6565,2020-10-13
집단급식소,근로복지공단 대구병원,대구광역시 북구 학정로 515  지하1층 (학정동),대구광역시 북구 학정동 533 지하1층 ,053-715-7554,2020-10-13
집단급식소,국공립조야어린이집,대구광역시 북구 고촌길 15-6 (조야동),대구광역시 북구 조야동 82-5 ,053-951-2857,2020-10-13
집단급식소,신동아건설주식회사, ,대구광역시 북구 도남동 643 도남지구 A-2BL 블럭로트 ,000-000-0000,2020-10-13
집단급식소,경북대학교생활협동조합(정보센터),대구광역시 북구 대학로 80 (산격동),대구광역시 북구 산격동 1370-1 ,053-950-5289,2020-10-13
집단급식소,예일유치원,대구광역시 북구 대천로7길 40 (읍내동),대구광역시 북구 읍내동 1351 ,053-323-9117,2020-10-13
집단급식소,경북대학교글로벌프라자,대구광역시 북구 대학로 80 (산격동),대구광역시 북구 산격동 1370-1 ,053-950-6050,2020-10-13
집단급식소,칠곡경북대학교병원,대구광역시 북구 호국로 807 (학정동),대구광역시 북구 학정동 474 ,053-311-8915,2020-10-13
집단급식소,대구조야초등학교,대구광역시 북구 조야로8길 16 (조야동),대구광역시 북구 조야동 102-1 ,053-233-2405,2020-10-13
집단급식소,다솜유치원,대구광역시 북구 복현로20길 20  3층 (복현동),대구광역시 북구 복현동 106 ,053-959-6670,2020-10-13
집단급식소,경상고등학교,대구광역시 북구 공항로15길 24 (복현동),대구광역시 북구 복현동 105 ,053-235-6004,2020-10-13
집단급식소,대구침산화성파크드림어린이집,대구광역시 북구 성북로 70  1층 (침산동  침산화성파크드림),대구광역시 북구 침산동 1761 침산화성파크드림 ,053-357-0077,2020-10-13
집단급식소,대구보건대학교,대구광역시 북구 태전로 42 (태전동),대구광역시 북구 태전동 253-12 ,053-320-1400,2020-10-13
집단급식소,대구교동초등학교,대구광역시 북구 관음중앙로34길 4 (읍내동),대구광역시 북구 읍내동 1305 ,053-233-3376,2020-10-13
집단급식소,다인유치원,대구광역시 북구 대현남로 34  3층 (대현동),대구광역시 북구 대현동 534 ,053-943-3500,2020-10-13
집단급식소,대구문성초등학교,대구광역시 북구 복현로 180 (복현동),대구광역시 북구 복현동 33 ,053-233-0823,2020-10-13
집단급식소,북구어린이집,대구광역시 북구 환성정길 17-2 (서변동),대구광역시 북구 서변동 1060 ,053-357-0095,2020-10-13
집단급식소,새결요양병원,대구광역시 북구 학정로 103 (태전동),대구광역시 북구 태전동 553 ,000-000-0000,2020-10-13
집단급식소,대구광역시버스운송사업조합(우주교통),대구광역시 북구 관음로 127  제3동 1층 (관음동),대구광역시 북구 관음동 354 ,053-475-2511,2020-10-13
집단급식소,사회복지법인검단어린이집,대구광역시 북구 검단로49길 37  1층 (검단동),대구광역시 북구 검단동 1087 ,053-328-2804,2020-10-13
집단급식소,대구보건대학교부설대구보건대학교병원,대구광역시 북구 팔거천동로 209 (동천동),대구광역시 북구 동천동 952-4 ,053-320-1900,2020-10-13
집단급식소,국공립금호누리어린이집,대구광역시 북구 내곡로 90  1층 (사수동  서희스타힐스테이),대구광역시 북구 사수동 812 서희스타힐스테이 ,053-311-7557,2020-10-13
집단급식소,경상여자고등학교,대구광역시 북구 침산남로9길 173 (침산동),대구광역시 북구 침산동 810 ,053-235-8163,2020-10-13
집단급식소,(주)동원약품,대구광역시 북구 검단공단로 33 (산격동),대구광역시 북구 산격동 1780 ,053-650-1133,2020-10-13
집단급식소,홈플러스주식회사대구점,대구광역시 북구 중앙대로 543 (칠성동2가 4층),대구광역시 북구 칠성동2가 378-23 4층 ,053-350-8210,2020-10-13
집단급식소,대구북부경찰서,대구광역시 북구 원대로 100  대구북부경찰서 지하1층 (침산동),대구광역시 북구 침산동 447-15 대구북부경찰서 ,053-380-5390,2020-10-13
집단급식소,북대구농업협동조합,대구광역시 북구 동북로 160 (산격동 북대구농협),대구광역시 북구 산격동 1260-1 북대구농협 ,053-951-0101,2020-10-13
집단급식소,대구체육고등학교,대구광역시 북구 칠곡중앙대로136길 공중 29 (동호동),대구광역시 북구 동호동 463-2 ,053-231-7894,2020-10-13
집단급식소,꿈동산유치원,대구광역시 북구 대불서길 33 (산격동),대구광역시 북구 산격동 481-1 ,053-382-2770,2020-10-13
집단급식소,삼성유치원,대구광역시 북구 동암로 21-19 (읍내동),대구광역시 북구 읍내동 473-1 ,053-326-4300,2020-10-13
집단급식소,옥스포드유치원,대구광역시 북구 구리로 169 (국우동),대구광역시 북구 국우동 753-1 ,053-322-1515,2020-10-13
집단급식소,대구축산업협동조합사료공장,대구광역시 북구 검단동로 58 (검단동),대구광역시 북구 검단동 667-2 ,053-382-7758,2020-10-13
집단급식소,담은어린이집,대구광역시 북구 침산남로서9길 5-17  3층 (침산동),대구광역시 북구 침산동 1574-4 ,000-000-0000,2020-10-13
집단급식소,(주)이마트칠성점,대구광역시 북구 침산로 93 (칠성동2가 스펙트럼시티내지하2층),대구광역시 북구 칠성동2가 20-1 스펙트럼시티내지하2층 ,053-609-1196,2020-10-13
집단급식소,옥산초등학교,대구광역시 북구 칠성시장로23길 55 (칠성동2가),대구광역시 북구 칠성동2가 395-1 ,053-233-1060,2020-10-13
집단급식소,e편한꿈꾸는어린이집,대구광역시 북구 내곡로 49  관리동 (사수동  이편한세상대구금호),대구광역시 북구 사수동 784 이편한세상대구금호 ,000-000-0000,2020-10-13
집단급식소,구암고등학교,대구광역시 북구 태암남로11길 7 (구암동),대구광역시 북구 구암동 672 ,053-320-9098,2020-10-13
집단급식소,대원유치원,대구광역시 북구 동북로26길 26 (산격동),대구광역시 북구 산격동 1202-1 ,053-958-2211,2020-10-13
집단급식소,무지개아동병원,대구광역시 북구 침산로 138 (침산동  명성프라임 5층),대구광역시 북구 침산동 285-5 명성프라임 5층 ,053-356-7001,2020-10-13
집단급식소,경북대학교어린이집,대구광역시 북구 대학로 80  2층 (산격동),대구광역시 북구 산격동 1370-1 ,000-000-0000,2020-10-13
집단급식소,경상북도지방공무원교육원,대구광역시 북구 칠곡중앙대로136길 11 (동호동  경상북도지방공무원교육원),대구광역시 북구 동호동 514 ,053-606-2735,2020-10-13
집단급식소,태현어린이집,대구광역시 북구 태전로13길 46-2 (태전동),대구광역시 북구 태전동 141 ,053-311-9020,2020-10-13
집단급식소,대경장기요양기관,대구광역시 북구 칠곡중앙대로 508 (읍내동),대구광역시 북구 읍내동 947-4 ,053-325-5979,2020-10-13
집단급식소,미래유치원,대구광역시 북구 팔거천동로 104 (동천동 보성서한아파트단지내),대구광역시 북구 동천동 872 보성서한아파트단지내 ,053-323-7860,2020-10-13
집단급식소,뉴라이프병원,대구광역시 북구 공항로 15 (복현동),대구광역시 북구 복현동 536-2 ,053-384-9119,2020-10-13
집단급식소,대구지식산업센터,대구광역시 북구 오봉로 164  8층 (침산동),대구광역시 북구 침산동 999-1 ,053-357-4271,2020-10-13
집단급식소,첨단요양병원,대구광역시 북구 대현로 19 (대현동),대구광역시 북구 대현동 230-1 ,053-669-1000,2020-10-13
집단급식소,흰돌어린이집,대구광역시 북구 고성로 148-1 (고성동2가),대구광역시 북구 고성동2가 111-25 ,000-000-0000,2020-10-13
집단급식소,한성병원,대구광역시 북구 칠성남로30길 28 (칠성동2가),대구광역시 북구 칠성동2가 302-112 ,053-422-3114,2020-10-13
집단급식소,늘봄요양원,대구광역시 북구 옥산로17길 47-1  1층 (침산동),대구광역시 북구 침산동 430-21 ,000-000-0000,2020-10-13
집단급식소,선산복지재단성부정신수양원,대구광역시 북구 복현로34길 18-17 (복현동),대구광역시 북구 복현동 57-3 ,000-000-0000,2020-10-13
집단급식소,하늘어린이집,대구광역시 북구 고성로34길 90 (고성동1가),대구광역시 북구 고성동1가 50-180 ,053-351-1727,2020-10-13
집단급식소,금용기계주식회사,대구광역시 북구 팔달로7길 57  2층 (노원동3가  금용기계),대구광역시 북구 노원동3가 666-1 금용기계2층 ,053-351-3081,2020-10-13
집단급식소,대구학남초등학교,대구광역시 북구 학정동로 23 (국우동),대구광역시 북구 국우동 1079-1 ,053-233-4007,2020-10-13
집단급식소,함지노인복지관,대구광역시 북구 동암로 180  1층 (구암동),대구광역시 북구 구암동 773-1 ,000-000-0000,2020-10-13
집단급식소,주식회사 브이디에스,대구광역시 북구 동호길 16 (동호동),대구광역시 북구 동호동 548-33 ,053-314-5500,2020-10-13
집단급식소,의료법인강의료재단강병원,대구광역시 북구 노원로 70 (노원동3가),대구광역시 북구 노원동3가 1013 ,053-350-5018,2020-10-13
집단급식소,사회복지법인관음어린이집,대구광역시 북구 관음중앙로22길 3 (관음동),대구광역시 북구 관음동 190 ,053-322-8006,2020-10-13
집단급식소,대구동변초등학교,대구광역시 북구 동변로 60 (동변동 외1필지),대구광역시 북구 동변동 694 외1필지 ,053-233-4230,2020-10-13
집단급식소,침산제이병원,대구광역시 북구 침산남로 94  다빈치 타워 7층 (침산동),대구광역시 북구 침산동 430-15 다빈치 타워 ,053-353-4900,2020-10-13
집단급식소,대구서변유치원,대구광역시 북구 호국로43길 35 (서변동),대구광역시 북구 서변동 1749 ,053-233-4836,2020-10-13
집단급식소,대구도시공사,대구광역시 북구 침산로 73 (고성동3가),대구광역시 북구 고성동3가 1-1 ,053-350-0114,2020-10-13
집단급식소,성모어린이집,대구광역시 북구 대동로3길 5 (산격동),대구광역시 북구 산격동 1240-32 ,053-955-5062,2020-10-13
집단급식소,성화여자고등학교,대구광역시 북구 복현로 140 (복현동),대구광역시 북구 복현동 540-1 ,053-235-7766,2020-10-13
집단급식소,사회복지법인 사랑어린이집,대구광역시 북구 칠곡중앙대로126길 3 (읍내동),대구광역시 북구 읍내동 431-6 ,053-325-8011,2020-10-13
집단급식소,샛별유치원,대구광역시 북구 검단로 255 (검단동),대구광역시 북구 검단동 1128-3 ,053-382-8347,2020-10-13
집단급식소,대구대산초등학교,대구광역시 북구 신천동로 900 (산격동),대구광역시 북구 산격동 789-4 ,053-233-2319,2020-10-13
집단급식소,매천고등학교,대구광역시 북구 매전로 70 (태전동),대구광역시 북구 태전동 770-2 ,053-233-6774,2020-10-13
집단급식소,의료법인 효민의료재단 대구큰사랑요양병원,대구광역시 북구 대현로 46  지하 1층 (대현동),대구광역시 북구 대현동 415-2 ,053-953-9119,2020-10-13
집단급식소,대구매천초등학교,대구광역시 북구 매천로 179 (매천동),대구광역시 북구 매천동 173 ,053-233-2146,2020-10-13
집단급식소,대구삼영유치원,대구광역시 북구 내곡로 63-1  대구삼영유치원 4층 (사수동),대구광역시 북구 사수동 778 대구삼영유치원 ,053-233-4842,2020-10-13
집단급식소,관음중학교,대구광역시 북구 관음동로 87 (관음동),대구광역시 북구 관음동 1340 ,053-323-7215,2020-10-13
집단급식소,사회복지법인천광보육원,대구광역시 북구 동북로 57 (산격동 E동),대구광역시 북구 산격동 650 E동 ,053-382-2454,2020-10-13
집단급식소,구암중학교,대구광역시 북구 태암로 85 (구암동),대구광역시 북구 구암동 694-2 ,000-000-0000,2020-10-13
집단급식소,사회복지법인 복음재단,대구광역시 북구 칠곡중앙대로77길 14 (태전동),대구광역시 북구 태전동 1064-2 ,053-323-9343,2020-10-13
집단급식소,대구과학대부설유치원,대구광역시 북구 영송로 15 (태전동),대구광역시 북구 태전동 산 6-6 ,053-324-5500,2020-10-13
집단급식소,성광고등학교,대구광역시 북구 검단로 150 (복현동),대구광역시 북구 복현동 8-1 ,070-4341-4355,2020-10-13
집단급식소,현대자동차(주)대구서비스센터,대구광역시 북구 노원로 6 (노원동3가),대구광역시 북구 노원동3가 735 ,053-350-4890,2020-10-13
집단급식소,일성유치원,대구광역시 북구 동북로 163 (산격동),대구광역시 북구 산격동 500-1 ,053-383-1312,2020-10-13
집단급식소,성보재활원,대구광역시 북구 동북로71길 9-29 (복현동),대구광역시 북구 복현동 315 ,053-941-8328,2020-10-13
집단급식소,(국공립)오페라숲어린이집,대구광역시 북구 고성북로 34 (고성동3가  오페라트루엘 시민의 숲),대구광역시 북구 고성동3가 5-139 오페라트루엘 시민의 숲 ,000-000-0000,2020-10-13
집단급식소,척척병원,대구광역시 북구 칠곡중앙대로 519  지하1층 (읍내동),대구광역시 북구 읍내동 1208-2 ,053-718-7700,2020-10-13
집단급식소,금호청솔어린이집,대구광역시 북구 내곡로 15 (사수동  금호천년나무8단지),대구광역시 북구 사수동 771 ,053-267-3547,2020-10-13
집단급식소,매천중학교,대구광역시 북구 매전로 56 (태전동),대구광역시 북구 태전동 1128 ,053-233-8245,2020-10-13
집단급식소,학남고등학교,대구광역시 북구 학남로 78 (국우동),대구광역시 북구 국우동 1080-1 ,053-231-5930,2020-10-13
집단급식소,성보교통주식회사,대구광역시 북구 검단북로11길 97 (검단동),대구광역시 북구 검단동 1393-46 ,053-381-5961,2020-10-13
집단급식소,새솔유치원,대구광역시 북구 동암로7길 39 (읍내동),대구광역시 북구 읍내동 1234-7 ,053-323-7004,2020-10-13
집단급식소,대구일중학교,대구광역시 북구 옥산로17길 21 (침산동),대구광역시 북구 침산동 400-4 ,053-233-7575,2020-10-13
집단급식소,대구소년원,대구광역시 북구 칠곡중앙대로99길 12  1층 (읍내동),대구광역시 북구 읍내동 1214 ,053-323-0657,2020-10-13
집단급식소,강북실버타운,대구광역시 북구 칠곡중앙대로 525  3층 (읍내동),대구광역시 북구 읍내동 1206-4 ,000-000-0000,2020-10-13
집단급식소,영진전문대학교수회관교직원식당,대구광역시 북구 복현로 35 (복현동),대구광역시 북구 복현동 218 ,053-940-5451,2020-10-13
집단급식소,대구삼선병원,대구광역시 북구 칠곡중앙대로 448  6층 (읍내동),대구광역시 북구 읍내동 1341-1 (6층) ,053-326-7575,2020-10-13
집단급식소,대구태암초등학교,대구광역시 북구 칠곡중앙대로52길 56 (태전동),대구광역시 북구 태전동 1076-8 ,053-233-3588,2020-10-13
집단급식소,(주)청운테크,대구광역시 북구 검단공단로 60-16 (검단동),대구광역시 북구 검단동 887-125 ,053-383-1818,2020-10-13
집단급식소,대구가톨릭대학교칠곡가톨릭병원,대구광역시 북구 칠곡중앙대로 440 (읍내동),대구광역시 북구 읍내동 1341-5 ,000-000-0000,2020-10-13
집단급식소,케이티(KT)북대구지사,대구광역시 북구 구암로 110 (태전동),대구광역시 북구 태전동 999 ,053-341-5579,2020-10-13
집단급식소,파티마홈,대구광역시 북구 내곡로 123 (사수동),대구광역시 북구 사수동 800 ,053-324-1188,2020-10-13
집단급식소,북대구세무서,대구광역시 북구 원대로 124 (침산동),대구광역시 북구 침산동 402-3 ,053-350-4200,2020-10-13
집단급식소,금호청라 어린이집,대구광역시 북구 내곡로 69  1층 (사수동  LH천년나무5단지),대구광역시 북구 사수동 787 ,053-214-6800,2020-10-13
집단급식소,학남중학교,대구광역시 북구 학남로 83 (국우동),대구광역시 북구 국우동 1085 ,053-326-8111,2020-10-13
집단급식소,의료법인효민의료재단대구큰사랑병원,대구광역시 북구 대현로 46  지하1층 (대현동),대구광역시 북구 대현동 415-2 ,053-951-9119,2020-10-13
집단급식소,사회복지법인새볕재단새볕실버빌,대구광역시 북구 영송로 36-6 (태전동),대구광역시 북구 태전동 370-1 ,053-314-0800,2020-10-13
집단급식소,명성푸르미어린이집,대구광역시 북구 침산로 153  101동 1층 (침산동  명성푸르지오),대구광역시 북구 침산동 269-10 ,000-000-0000,2020-10-13
집단급식소,세계제일어린이집,대구광역시 북구 복현로20길 73-1 (복현동),대구광역시 북구 복현동 28-35 ,053-383-7094,2020-10-13
집단급식소,북구노인복지관,대구광역시 북구 성북로 49 (침산동),대구광역시 북구 침산동 521-2 ,053-353-9633,2020-10-13
집단급식소,영송여자고등학교,대구광역시 북구 태전로 92 (태전동),대구광역시 북구 태전동 산 6-1 ,053-324-3477,2020-10-13
집단급식소,칠곡한솔유치원,대구광역시 북구 태암로18길 20-7 (구암동),대구광역시 북구 구암동 679-1 ,053-324-7200,2020-10-13
집단급식소,늘해랑어린이집,대구광역시 북구 한강로 17  보육시설동 (사수동  금호서한이다음),대구광역시 북구 사수동 833 금호서한이다음 ,000-000-0000,2020-10-13
집단급식소,대교어린이집,대구광역시 북구 대현로15길 19  1층 (대현동),대구광역시 북구 대현동 186-13 ,000-000-0000,2020-10-13
집단급식소,대구케어요양원,대구광역시 북구 침산남로 96  7 8층 (침산동),대구광역시 북구 침산동 430-1 ,000-000-0000,2020-10-13
집단급식소,사회복지법인리라어린이집,대구광역시 북구 대현로21길 52 (대현동),대구광역시 북구 대현동 167-12 ,053-956-3311,2020-10-13
집단급식소,사회복지법인나래영재어린이집,대구광역시 북구 대불서길 18-6 (산격동),대구광역시 북구 산격동 485-8 ,053-384-6565,2020-10-13
집단급식소,농협경북영업본부,대구광역시 북구 신암로 67 (대현동),대구광역시 북구 대현동 332-3 ,053-940-4438,2020-10-13
집단급식소,아진어린이집,대구광역시 북구 관음중앙로28길 34 (관음동),대구광역시 북구 관음동 237 ,053-324-8740,2020-10-13
집단급식소,채송화유치원,대구광역시 북구 학정로48길 42-6 (구암동),대구광역시 북구 구암동 506 ,053-312-2020,2020-10-13
집단급식소,(공립)연암동산어린이집,대구광역시 북구 연암로 40  대구광역시청별관 2층 (산격동),대구광역시 북구 산격동 1445-3 대구광역시청별관 ,053-953-0082,2020-10-13
집단급식소,강북중학교,대구광역시 북구 구암서로 27 (구암동),대구광역시 북구 구암동 787-1 ,053-327-0131,2020-10-13
집단급식소,과학엘비어린이집,대구광역시 북구 학정동로13길 10-8 (학정동),대구광역시 북구 학정동 937-11 ,053-321-0104,2020-10-13
집단급식소,의료법인성동재단,대구광역시 북구 칠곡중앙대로99길 21  지하1층 (관음동),대구광역시 북구 관음동 1404 ,053-325-0009,2020-10-13
집단급식소,성광중학교,대구광역시 북구 검단로 150 (복현동),대구광역시 북구 복현동 8-1 ,053-382-1122,2020-10-13
집단급식소,대구구암초등학교,대구광역시 북구 학정로 245 (구암동),대구광역시 북구 구암동 694-1 ,053-233-3275,2020-10-13
집단급식소,대구광역시청별관,대구광역시 북구 연암로 40  108동 (산격동),대구광역시 북구 산격동 1445-3 ,053-803-2734,2020-10-13
집단급식소,함지초등학교,대구광역시 북구 동천로 33 (동천동),대구광역시 북구 동천동 949 ,053-233-4505,2020-10-13
집단급식소,침산초등학교,대구광역시 북구 성북로 25 (침산동),대구광역시 북구 침산동 465 ,053-233-0993,2020-10-13
집단급식소,강북고등학교,대구광역시 북구 태전로 100 (태전동),대구광역시 북구 태전동 산 14-1 ,053-235-5906,2020-10-13
집단급식소,환타랜드숲유치원,대구광역시 북구 매천로17길 17-1 (매천동),대구광역시 북구 매천동 493 ,053-326-8881,2020-10-13
집단급식소,대구관남초등학교,대구광역시 북구 칠곡중앙대로91길 10 (관음동),대구광역시 북구 관음동 1386-2 ,053-325-5242,2020-10-13
집단급식소,미소담어린이집,대구광역시 북구 매전로4길 10-20  3층 (매천동),대구광역시 북구 매천동 693 ,000-000-0000,2020-10-13
집단급식소 식품판매업,국제푸드,대구광역시 북구 도남길 45-1  1층 (국우동),대구광역시 북구 국우동 679 ,000-000-0000,2020-10-13
집단급식소 식품판매업,진진유통(대구),대구광역시 북구 팔거천동로4길 36-20  1층 (구암동),대구광역시 북구 구암동 684 ,053-262-7047,2020-10-13
집단급식소 식품판매업,스쿨존푸드,대구광역시 북구 학정로42길 12  1층 (구암동),대구광역시 북구 구암동 709 ,000-000-0000,2020-10-13
집단급식소 식품판매업,본가푸드베스트키즈북서구,대구광역시 북구 학정로1길 28 (태전동),대구광역시 북구 태전동 658-2 ,000-000-0000,2020-10-13
집단급식소 식품판매업,농업회사법인 주식회사 정담은,대구광역시 북구 매천로 89-1 (매천동),대구광역시 북구 매천동 475-15 1층 ,000-000-0000,2020-10-13
집단급식소 식품판매업,이지푸드,대구광역시 북구 매전로 50-20  1층 (태전동),대구광역시 북구 태전동 1137 ,053-314-1049,2020-10-13
집단급식소 식품판매업,(주)보문푸드,대구광역시 북구 부엉길 45 (노곡동),대구광역시 북구 노곡동 490 ,000-000-0000,2020-10-13
집단급식소 식품판매업,자연푸드,대구광역시 북구 매천로 77-1  1(일부)층 (매천동),대구광역시 북구 매천동 540-9 ,000-000-0000,2020-10-13
집단급식소 식품판매업,예실푸드,대구광역시 북구 옥산로7길 5-1  1층 (노원동1가),대구광역시 북구 노원동1가 515 ,053-635-8885,2020-10-13
집단급식소 식품판매업,한울푸드,대구광역시 북구 한강로8길 8-6  1층 101호 (금호동),대구광역시 북구 금호동 757 ,053-312-1392,2020-10-13
집단급식소 식품판매업,농업회사법인(주)천지,대구광역시 북구 매천로18길 34 (매천동 대양청과 B-사2호),대구광역시 북구 매천동 527-3 대양청과 B-사2호 ,000-000-0000,2020-10-13
집단급식소 식품판매업,주식회사 마마,대구광역시 북구 칠곡중앙대로125길 11  1층 (읍내동),대구광역시 북구 읍내동 252-2 ,000-000-0000,2020-10-13
집단급식소 식품판매업,주식회사 착한농부,대구광역시 북구 태전로15길 8-11  1층 (태전동),대구광역시 북구 태전동 303-1 ,053-286-5047,2020-10-13
집단급식소 식품판매업,원미식품,대구광역시 북구 유통단지로13길 8  1층 (산격동),대구광역시 북구 산격동 1580 ,000-000-0000,2020-10-13
집단급식소 식품판매업,신선푸드,대구광역시 북구 매전로 50-33  1층 (태전동),대구광역시 북구 태전동 1135 ,000-000-0000,2020-10-13
집단급식소 식품판매업,제이제이푸드시스템,대구광역시 북구 한강로8길 22-2  인투프라자 1층 108호 (금호동),대구광역시 북구 금호동 807 ,000-000-0000,2020-10-13
집단급식소 식품판매업,오리온식품,대구광역시 북구 관음동로9길 10-33  1층 (관음동),대구광역시 북구 관음동 493-1 (1층) ,053-324-1950,2020-10-13
집단급식소 식품판매업,푸드맥스,대구광역시 북구 옥산로 1  지하1층 (노원동1가),대구광역시 북구 노원동1가 270-1 ,053-313-3937,2020-10-13
집단급식소 식품판매업,(주)태강영농,대구광역시 북구 매천로18길 34  농수산물도매시장  관문동 주민센터 농산A동 (매천동),대구광역시 북구 매천동 527-3 농수산물도매시장  관문동 주민센터 ,000-000-0000,2020-10-13
집단급식소 식품판매업,주식회사 올바른컴퍼니,대구광역시 북구 대현로 38  1층 (대현동),대구광역시 북구 대현동 412-5 ,000-000-0000,2020-10-13
집단급식소 식품판매업,대호식품,대구광역시 북구 매전로4길 10-75  1층 (매천동),대구광역시 북구 매천동 724 (1층) ,053-262-5707,2020-10-13
집단급식소 식품판매업,하진푸드,대구광역시 북구 학남로15길 16 (국우동),대구광역시 북구 국우동 1086-16 ,053-314-6757,2020-10-13
집단급식소 식품판매업,이레푸드,대구광역시 북구 매천로동17길 11  1층 (매천동),대구광역시 북구 매천동 477-11 ,000-000-0000,2020-10-13
집단급식소 식품판매업,대구경북학교단체급식협동조합,대구광역시 북구 칠곡중앙대로 299-11 (태전동),대구광역시 북구 태전동 148-3 ,000-000-0000,2020-10-13
집단급식소 식품판매업,(주)대산식품,대구광역시 북구 사수로 553-6 (팔달동),대구광역시 북구 팔달동 268-2 ,000-000-0000,2020-10-13
집단급식소 식품판매업,상원유통,대구광역시 북구 칠곡중앙대로115길 15-1  1층 (읍내동),대구광역시 북구 읍내동 1283-5 ,000-000-0000,2020-10-13
집단급식소 식품판매업,매천식품,대구광역시 북구 매천로17길 22 (매천동),대구광역시 북구 매천동 483-1 ,000-000-0000,2020-10-13
집단급식소 식품판매업,주식회사 우진에프에스,대구광역시 북구 침산남로7길 15-10  1 2층 (노원동1가),대구광역시 북구 노원동1가 109 ,053-341-4636,2020-10-13
집단급식소 식품판매업,대원푸드,대구광역시 북구 노원로10길 29-11  1층 (노원동3가),대구광역시 북구 노원동3가 1002-4 ,070-7582-8793,2020-10-13
집단급식소 식품판매업,(주)청백식품,대구광역시 북구 유통단지로13길 8 (산격동),대구광역시 북구 산격동 1580 ,053-311-1640,2020-10-13
집단급식소 식품판매업,모아그린,대구광역시 북구 매천로2길 19-26 (팔달동),대구광역시 북구 팔달동 83-3 ,000-000-0000,2020-10-13
